Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,removal_reason
CINV517209,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-26,2020-02-09 16:46:25,3.3075250032960737,C10660,United Kingdom,return_transaction
CINV507297,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-22,2020-03-22 16:36:15,4.030825324178872,C12904,United Kingdom,return_transaction
CINV502173,71053,WHITE METAL LANTERN,-8,2021-09-21 01:03:31,3.1839672505442684,C13468,United Kingdom,return_transaction
CINV513601,22086,  PAPER CHAIN KIT 50S CHRISTMAS  ,-11,2021-10-27 03:26:23,2.347923339184838,C12971,United Kingdom,return_transaction
CINV517587,47566,Party Bunting,-29,2021-04-28 15:34:15,4.604070271108728,11132,United Kingdom,return_transaction
CINV515384,22632,HAND WARMER RED POLKA DOT,-49,2020-06-13 16:29:04,1.9976936729422443,C11248,EIRE,return_transaction
CINV510746,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-28,2020-04-07 02:13:37,2.295681021409025,,United Kingdom,return_transaction
CINV511054,85099B,JUMBO BAG RED RETROSPOT,-31,2020-07-31 06:54:34,1.6721100597329623,C10951,United Kingdom,return_transaction
CINV511218,22086,PAPER CHAIN KIT 50S CHRISTMAS,-34,2020-01-12 09:57:55,2.421977829626953,C10420,United Kingdom,return_transaction
CINV502068,84029E,RED WOOLLY HOTTIE WHITE HEART,-49,2021-02-08 16:22:36,3.7135128664595456,C13768,United Kingdom,return_transaction
CINV514829,47566,PARTY BUNTING,-32,2020-10-31 16:24:50,4.497857659078475,C11442,United Kingdom,return_transaction
CINV517470,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-15,2021-01-23 05:14:26,2.3904290139836637,C10153,United Kingdom,return_transaction
CINV509123,84029E,RED WOOLLY HOTTIE WHITE HEART,-32,2021-04-20 08:54:10,3.326956970852657,C11177,United Kingdom,return_transaction
CINV513135,22752,  SET 7 BABUSHKA NESTING BOXES  ,-31,2021-04-23 06:14:19,7.427853717893876,,United Kingdom,return_transaction
CINV515615,22633,HAND WARMER UNION JACK,-41,2020-02-09 05:55:19,1.6884125007961333,,Netherlands,return_transaction
CINV502453,84406B,cream cupid hearts coat hanger,-48,2020-03-08 22:55:48,2.802476730692361,C11416,United Kingdom,return_transaction
CINV505224,22632,HAND WARMER RED POLKA DOT,-2,2020-08-04 13:15:35,2.0052925453237904,,EIRE,return_transaction
CINV504666,22632,Hand Warmer Red Polka Dot,-31,2020-06-22 01:35:23,1.9154969644555744,,United Kingdom,return_transaction
CINV508370,21212,PACK OF 72 RETROSPOT CAKE CASES,-46,2021-08-29 21:57:05,0.5396429150540928,C12095,United Kingdom,return_transaction
CINV519629,21212,pack of 72 retrospot cake cases,-1,2021-12-25 04:55:28,0.5633286487467785,C12990,United Kingdom,return_transaction
CINV503313,84406B,cream cupid hearts coat hanger,-42,2021-10-08 17:47:39,2.635589167848664,C11102,EIRE,return_transaction
CINV519878,21730,glass star frosted t-light holder,-32,2020-06-13 00:55:28,3.839711670794844,,United Kingdom,return_transaction
CINV519344,22632,hand warmer red polka dot,-32,2021-08-23 07:38:02,1.782864154845914,C12028,United Kingdom,return_transaction
CINV507818,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-10,2021-08-23 03:32:21,4.207650278362273,C12275,United Kingdom,return_transaction
CINV508623,47566,PARTY BUNTING,-44,2021-02-27 14:20:42,-0.5,C13984,EIRE,return_transaction
CINV517636,84029E,RED WOOLLY HOTTIE WHITE HEART,-24,2021-03-14 21:47:21,3.700356387810959,,United Kingdom,return_transaction
CINV513305,DOT,DOTCOM POSTAGE,-29,2020-11-23 19:53:06,0.5405901214110643,,Japan,return_transaction
CINV510576,21212,Pack Of 72 Retrospot Cake Cases,-40,2021-09-18 10:18:28,0.5784068401575181,C10572,United Kingdom,return_transaction
CINV503059,22423,REGENCY CAKESTAND 3 TIER,-24,2021-07-12 21:41:32,12.707819978278646,C12978.0,United Kingdom,return_transaction
CINV508630,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-25,2021-02-19 17:09:11,2.436400629475908,C13365,United Kingdom,return_transaction
CINV518681,21730,  GLASS STAR FROSTED T-LIGHT HOLDER  ,-47,2020-11-20 23:24:28,4.146146206074905,C12040,United Kingdom,return_transaction
CINV507400,84406B,  CREAM CUPID HEARTS COAT HANGER  ,-44,2020-03-22 03:47:02,2.5628482388431277,C13275,United Kingdom,return_transaction
CINV515835,22632,HAND WARMER RED POLKA DOT,-2,2021-03-05 00:48:30,1.7705722755864497,,United Kingdom,return_transaction
CINV506299,22632,HAND WARMER RED POLKA DOT,-30,2021-08-02 02:43:04,1.7970686977984625,C10296,United Kingdom,return_transaction
CINV514133,23166,MEDIUM CERAMIC TOP STORAGE JAR,-17,2020-10-22 23:53:21,1.0497069633304763,C11088,United Kingdom,return_transaction
CINV510490,84406B,CREAM CUPID HEARTS COAT HANGER,-40,2020-05-13 05:10:00,2.778707745755301,C13054,United Kingdom,return_transaction
CINV516290,22752,set 7 babushka nesting boxes,-15,2020-12-10 02:40:15,7.522013180349176,C10800,Spain,return_transaction
CINV502084,47566,  PARTY BUNTING  ,-38,2021-03-13 11:15:27,4.484504119271158,C13956,Australia,return_transaction
CINV505938,22423,regency cakestand 3 tier,-26,2021-01-25 06:21:58,12.882858949153592,C10466,United Kingdom,return_transaction
CINV505813,22752,SET 7 BABUSHKA NESTING BOXES,-49,2020-06-23 05:17:42,8.26210890712404,C12444.0,United Kingdom,return_transaction
CINV516373,22752,SET 7 BABUSHKA NESTING BOXES,-22,2021-06-14 05:29:07,8.262328003750508,,United Kingdom,return_transaction
CINV507426,84029E,RED WOOLLY HOTTIE WHITE HEART,-33,2020-12-08 21:09:02,3.0572324660599146,,United States,return_transaction
CINV518614,23166,MEDIUM CERAMIC TOP STORAGE JAR,-9,2020-02-07 13:45:19,1.1069064607955732,C13526,United Kingdom,return_transaction
CINV505956,84406B,Cream Cupid Hearts Coat Hanger,-25,2020-11-14 14:00:16,2.762193350699438,C12387,United Kingdom,return_transaction
CINV500994,22423,REGENCY CAKESTAND 3 TIER,-38,2020-10-15 04:39:10,12.573184821886231,,United Kingdom,return_transaction
CINV505087,22423,REGENCY CAKESTAND 3 TIER,-27,2020-04-30 22:57:32,11.492042731029782,,United Kingdom,return_transaction
CINV511055,22086,  PAPER CHAIN KIT 50S CHRISTMAS  ,-17,2021-07-12 23:58:15,2.4164371536691425,C13235,United Kingdom,return_transaction
CINV516081,23166,MEDIUM CERAMIC TOP STORAGE JAR,-33,2020-08-10 10:55:21,1.0308531743780691,C13358,United Kingdom,return_transaction
CINV514258,47566,party bunting,-10,2021-11-29 22:20:47,4.676835448843595,C11846,United Kingdom,return_transaction
CINV505680,84406B,CREAM CUPID HEARTS COAT HANGER,-17,2021-07-07 19:45:26,2.523452116444861,,Germany,return_transaction
CINV500916,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-47,2020-02-22 18:31:52,4.263099170161686,C12535,United Kingdom,return_transaction
CINV514214,71053,WHITE METAL LANTERN,-9,2020-10-23 21:07:04,3.5536647775712997,C13233,United Kingdom,return_transaction
CINV502390,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-21,2021-06-14 10:48:35,4.281447549182926,C12484,United Kingdom,return_transaction
CINV501482,22752,  SET 7 BABUSHKA NESTING BOXES  ,-5,2021-06-26 16:10:39,7.243169609774355,C10986,United Kingdom,return_transaction
CINV507877,84406B,CREAM CUPID HEARTS COAT HANGER,-44,2020-11-13 00:44:37,2.600348114537182,,Germany,return_transaction
CINV505801,22632,HAND WARMER RED POLKA DOT,-32,2020-07-27 10:56:43,1.8203932546368613,,United Kingdom,return_transaction
CINV519619,22423,Regency Cakestand 3 Tier,-2,2020-07-30 12:12:12,13.715061740694132,C11968,United Kingdom,return_transaction
CINV510727,22633,HAND WARMER UNION JACK,-47,2020-05-11 18:47:27,1.956770174643522,10900,France,return_transaction
CINV516317,22633,HAND WARMER UNION JACK,-39,2020-03-17 15:04:21,1.7776172912728028,C13423,Germany,return_transaction
CINV515689,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-44,2020-09-24 20:57:34,4.409003620720858,,United Kingdom,return_transaction
CINV501246,71053,white metal lantern,-3,2021-02-10 10:03:07,3.624398355254832,C10181,Germany,return_transaction
CINV501345,23166,medium ceramic top storage jar,-2,2020-12-19 20:42:27,0.973062720944066,,France,return_transaction
CINV511185,22752,set 7 babushka nesting boxes,-28,2021-09-07 04:46:50,7.939897875077975,C12936,UK,return_transaction
CINV508218,47566,PARTY BUNTING,-23,2020-07-03 10:27:18,5.094832620534042,C10093,United Kingdom,return_transaction
CINV515139,22633,HAND WARMER UNION JACK,-19,2021-07-31 19:16:32,1.805698180910472,C11583,United Kingdom,return_transaction
CINV506574,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-10,2020-11-04 01:05:23,3.639767864564557,C13805,United Kingdom,return_transaction
CINV512822,71053,WHITE METAL LANTERN,-36,2020-11-19 06:27:34,3.2574662516761865,,United Kingdom,return_transaction
CINV510540,84406B,CREAM CUPID HEARTS COAT HANGER,-27,2021-10-13 12:30:24,2.580093748398313,,France,return_transaction
CINV518577,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-22,2021-01-19 15:51:25,2.7732611172287105,C12510,United Kingdom,return_transaction
CINV517877,22633,HAND WARMER UNION JACK,-21,2021-01-17 02:00:55,1.6671076969792362,C11472,United Kingdom,return_transaction
CINV514908,23166,MEDIUM CERAMIC TOP STORAGE JAR,-26,2021-10-07 21:10:35,1.075007606233655,C10401,France,return_transaction
CINV504731,84406B,CREAM CUPID HEARTS COAT HANGER,-17,2021-06-12 10:56:06,2.814524307281321,C11370,United Kingdom,return_transaction
CINV509399,22752,SET 7 BABUSHKA NESTING BOXES,-40,2021-04-01 03:05:45,7.621400884125748,C12031,United Kingdom,return_transaction
CINV508428,22423,REGENCY CAKESTAND 3 TIER,-47,2021-06-03 15:27:53,12.410520781010211,C10265,United Kingdom,return_transaction
CINV506376,71053,white metal lantern,-19,2020-04-06 05:48:28,3.067409206134577,C10801,United Kingdom,return_transaction
CINV513504,71053,WHITE METAL LANTERN,-15,2021-02-28 16:18:29,3.714575433330409,C12354,United Kingdom,return_transaction
CINV518077,23166,MEDIUM CERAMIC TOP STORAGE JAR,-9,2021-06-15 12:50:16,1.13702172477508,C10230,United Kingdom,return_transaction
CINV506765,23166,  MEDIUM CERAMIC TOP STORAGE JAR  ,-11,2020-01-21 01:12:09,1.1193788705792178,C12933,U.K.,return_transaction
CINV518592,85099B,JUMBO BAG RED RETROSPOT,-6,2020-07-29 07:50:10,1.7558950926271977,C10253,United Kingdom,return_transaction
CINV510078,47566,PARTY BUNTING,-21,2020-04-11 09:55:27,5.396112624039029,C11806,United Kingdom,return_transaction
CINV515567,23166,MEDIUM CERAMIC TOP STORAGE JAR,-49,2021-12-15 20:17:34,1.093762609761154,C11025,United Kingdom,return_transaction
CINV503180,21730,  GLASS STAR FROSTED T-LIGHT HOLDER  ,-11,2020-06-03 02:48:22,4.071627649606388,C13811,United Kingdom,return_transaction
CINV505585,21212,PACK OF 72 RETROSPOT CAKE CASES,-45,2021-08-07 19:46:58,0.5773977227641294,,United Kingdom,return_transaction
CINV514448,84406B,CREAM CUPID HEARTS COAT HANGER,-1,2020-02-20 15:04:56,2.6705476178355925,C13579,Japan,return_transaction
INV517548,84029E,  RED WOOLLY HOTTIE WHITE HEART  ,-35,2020-09-08 22:27:40,3.1422854081140192,,United Kingdom,return_transaction
CINV512898,21212,  PACK OF 72 RETROSPOT CAKE CASES  ,-8,2021-12-09 09:35:56,0.5154799861246137,C12806,United Kingdom,return_transaction
CINV500522,84029E,RED WOOLLY HOTTIE WHITE HEART,-36,2020-12-08 04:25:08,3.61432538890682,C11235.0,United Kingdom,return_transaction
CINV516823,M,Manual,-8,2021-01-19 12:08:39,4.507436060911607,C10700,United Kingdom,return_transaction
CINV500768,84029G,knitted union flag hot water bottle,-42,2021-02-18 05:18:20,3.5924355603892475,C12482,United Kingdom,return_transaction
CINV502729,21212,PACK OF 72 RETROSPOT CAKE CASES,-41,2020-12-07 05:52:33,0.5214749873771583,C12741,United Kingdom,return_transaction
CINV514741,71053,  WHITE METAL LANTERN  ,-39,2020-07-11 07:36:38,3.5182880370945058,,United Kingdom,return_transaction
CINV504545,84406B,CREAM CUPID HEARTS COAT HANGER,-30,2020-07-23 16:27:47,2.965695790796377,,United Kingdom,return_transaction
CINV507461,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-41,2021-10-23 18:59:09,2.568946448066753,C12412,United Kingdom,return_transaction
CINV509222,22632,HAND WARMER RED POLKA DOT,-49,2021-02-28 02:21:58,1.7370441098187328,C10797,Germany,return_transaction
CINV514093,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-30,2021-06-21 10:02:49,4.480204776078101,13227,U.K.,return_transaction
CINV505588,22086,PAPER CHAIN KIT 50S CHRISTMAS,-37,2021-09-22 03:13:00,2.790848688325573,,United Kingdom,return_transaction
CINV501399,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-8,2020-04-25 23:12:57,4.276045159856462,C13091,United Kingdom,return_transaction
CINV515235,21212,PACK OF 72 RETROSPOT CAKE CASES,-12,2020-12-09 04:20:27,0.5742169450518764,C10332,United Kingdom,return_transaction
INV518709,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-20,2020-10-10 19:44:49,3.237203099185148,C12091,United Kingdom,return_transaction
CINV504655,84029E,Red Woolly Hottie White Heart,-48,2020-09-17 22:20:20,3.1473179270453637,C12765,United Kingdom,return_transaction
CINV505661,22632,Hand Warmer Red Polka Dot,-28,2020-08-19 10:00:12,1.995032298737079,C10310,United Kingdom,return_transaction
CINV506480,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-20,2020-12-01 17:40:53,3.529677126029985,C11076,Germany,return_transaction
CINV519884,71053,WHITE METAL LANTERN,-31,2021-11-04 08:36:28,3.187428331078336,C12161,United Kingdom,return_transaction
CINV500424,23166,  MEDIUM CERAMIC TOP STORAGE JAR  ,-29,2020-07-04 09:39:57,1.1257126814691534,C10958,United Kingdom,return_transaction
CINV504198,84029E,RED WOOLLY HOTTIE WHITE HEART,-46,2020-03-21 12:30:38,3.162068742453722,,United Kingdom,return_transaction
CINV510688,22633,HAND WARMER UNION JACK,-14,2021-04-08 21:17:50,1.9788329053940696,,Germany,return_transaction
CINV508162,85099B,JUMBO BAG RED RETROSPOT,-47,2020-08-27 03:04:00,1.6053808203278164,C10542,United Kingdom,return_transaction
CINV518458,22752,Set 7 Babushka Nesting Boxes,-44,2021-11-18 22:23:43,6.938801090377535,C12767,United Kingdom,return_transaction
CINV500635,22752,SET 7 BABUSHKA NESTING BOXES,-26,2021-09-11 22:36:53,7.70163256793731,C12622,United Kingdom,return_transaction
CINV502664,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-31,2021-04-01 05:45:51,3.151673465300924,C11089,Switzerland,return_transaction
CINV506330,22086,PAPER CHAIN KIT 50S CHRISTMAS,-21,2020-08-24 09:11:33,2.359902015041794,,United Kingdom,return_transaction
CINV515812,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-31,2021-12-29 01:41:07,3.372613712097876,C10458,United Kingdom,return_transaction
CINV510486,22752,SET 7 BABUSHKA NESTING BOXES,-13,2020-03-15 08:39:48,7.73440147357771,,United Kingdom,return_transaction
CINV517154,85099B,JUMBO BAG RED RETROSPOT,-46,2020-03-27 16:42:06,1.7292447671960527,C10475,United Kingdom,return_transaction
CINV516519,84406B,CREAM CUPID HEARTS COAT HANGER,-13,2020-11-07 09:42:53,2.610452477027694,C12777,United Kingdom,return_transaction
CINV502579,21212,pack of 72 retrospot cake cases,-49,2020-03-18 17:41:27,0.5420890228592063,C13976,United Kingdom,return_transaction
CINV515633,22752,  SET 7 BABUSHKA NESTING BOXES  ,-23,2020-04-11 04:54:07,7.629774589858616,C12749,United Kingdom,return_transaction
CINV518629,DOT,Dotcom Postage,-29,2020-12-20 15:25:13,3.191529966234775,,United Kingdom,return_transaction
CINV513643,23166,Medium Ceramic Top Storage Jar,-4,2020-10-09 17:25:27,1.0530436651114785,C10403,United Kingdom,return_transaction
CINV517960,21212,PACK OF 72 RETROSPOT CAKE CASES,-7,2021-06-16 03:19:43,0.5313394005758751,C12912,United Kingdom,return_transaction
CINV516770,47566,Party Bunting,-22,2020-12-12 23:30:42,5.360749313275535,C12749,United Kingdom,return_transaction
CINV506056,22752,SET 7 BABUSHKA NESTING BOXES,-12,2020-04-01 23:00:23,7.31387415105491,C11717,United Kingdom,return_transaction
CINV518684,84406B,CREAM CUPID HEARTS COAT HANGER,-40,2020-03-12 08:49:57,2.490533000233381,C12830,Belgium,return_transaction
CINV512498,22633,HAND WARMER UNION JACK,-41,2021-10-26 00:39:34,1.8629832210319697,C12993,United Kingdom,return_transaction
CINV502493,84406B,CREAM CUPID HEARTS COAT HANGER,-40,2021-05-13 23:57:27,2.8176580227265577,C10429,United Kingdom,return_transaction
CINV508608,84406B,CREAM CUPID HEARTS COAT HANGER,-33,2021-05-07 18:38:59,2.577742052192943,,UK,return_transaction
CINV501445,71053,WHITE METAL LANTERN,-32,2021-09-18 00:23:18,3.618436585167814,C13978,United Kingdom,return_transaction
CINV509388,85123A,White Hanging Heart T-Light Holder,-21,2020-12-07 23:21:19,2.360208897034963,C13922,United Kingdom,return_transaction
CINV511928,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-48,2021-05-19 09:06:15,2.4168875491600583,,Belgium,return_transaction
CINV504837,84029E,RED WOOLLY HOTTIE WHITE HEART,-32,2020-04-10 00:52:35,3.4122008466057405,C10952,United Kingdom,return_transaction
CINV517668,DOT,DOTCOM POSTAGE,-18,2020-11-02 17:43:15,13.350548971353778,C11143,United Kingdom,return_transaction
CINV516592,22752,Set 7 Babushka Nesting Boxes,-47,2021-10-14 06:30:35,7.063368695242486,C13186,United Kingdom,return_transaction
CINV502678,22086,paper chain kit 50s christmas,-18,2020-12-11 05:05:24,2.483790751213024,C12422,EIRE,return_transaction
CINV513729,21730,  GLASS STAR FROSTED T-LIGHT HOLDER  ,-37,2021-06-21 03:39:58,4.07358554559957,C12246,United Kingdom,return_transaction
CINV516429,M,Manual,-33,2021-01-16 14:49:15,3.400193582225861,,Switzerland,return_transaction
CINV503401,BANK CHARGES,  BANK CHARGES  ,-21,2020-12-11 14:52:51,7.585683670101271,C11995,United Kingdom,return_transaction
CINV503831,85099B,JUMBO BAG RED RETROSPOT,-46,2021-08-17 22:24:56,1.5854157689529125,C10896,United Kingdom,return_transaction
CINV512233,22423,REGENCY CAKESTAND 3 TIER,-22,2021-06-20 14:26:59,13.385372626421008,C11727,United Kingdom,return_transaction
CINV511505,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-24,2021-04-06 12:53:24,3.3545645242212063,C12919,United Kingdom,return_transaction
CINV517759,84029G,  KNITTED UNION FLAG HOT WATER BOTTLE  ,-40,2020-06-02 00:20:59,3.115301271125163,C10140,United Kingdom,return_transaction
CINV503164,23166,MEDIUM CERAMIC TOP STORAGE JAR,-47,2020-02-07 13:48:52,1.1340401066303722,C12207,United Kingdom,return_transaction
CINV506258,85099B,JUMBO BAG RED RETROSPOT,-16,2021-09-23 21:15:52,1.8082167845511103,C12402,United Kingdom,return_transaction
CINV509692,22632,HAND WARMER RED POLKA DOT,-45,2020-04-28 16:01:21,1.7180769385707506,,United Kingdom,return_transaction
CINV502337,84029E,RED WOOLLY HOTTIE WHITE HEART,-5,2021-08-27 18:13:55,3.686152867242354,,United Kingdom,return_transaction
CINV512705,22632,HAND WARMER RED POLKA DOT,-41,2020-11-27 13:03:10,1.9726031649771367,,United Kingdom,return_transaction
CINV511503,84406B,CREAM CUPID HEARTS COAT HANGER,-17,2021-09-24 00:45:40,2.7287877026879666,C13841,United Kingdom,return_transaction
CINV515377,22752,SET 7 BABUSHKA NESTING BOXES,-11,2020-03-23 19:06:28,7.592237125926703,,United Kingdom,return_transaction
CINV508296,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-44,2020-08-25 10:42:59,4.222849632631881,C10871,United Kingdom,return_transaction
CINV505787,85099B,jumbo bag red retrospot,-44,2020-06-22 10:45:22,1.7438742922365924,,United Kingdom,return_transaction
CINV509905,22752,SET 7 BABUSHKA NESTING BOXES,-2,2020-08-30 07:52:58,7.714936735696921,C12254,United Kingdom,return_transaction
CINV516166,21212,PACK OF 72 RETROSPOT CAKE CASES,-30,2021-12-29 15:51:22,0.5973553382558043,C13727,United Kingdom,return_transaction
CINV514570,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-42,2020-06-04 11:09:00,4.55478125035403,C10161,United Kingdom,return_transaction
CINV512015,23166,MEDIUM CERAMIC TOP STORAGE JAR,-6,2021-06-04 00:34:08,0.9948142249738648,,U.K.,return_transaction
