Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,removal_reason
INV507273,M,manual,7,2020-05-31 05:18:13,0.5284541771247679,C12586,United Kingdom,non_product_stockcode
INV519173,BANK CHARGES,BANK CHARGES,28,2021-07-20 20:39:44,4.311990935792398,C11624,United Kingdom,non_product_stockcode
INV515813,M,Manual,31,2020-06-12 23:04:33,12.783882721956305,C13717,United Kingdom,non_product_stockcode
INV510915,PADS,PADS TO MATCH ALL CUSHIONS,2,2020-04-30 13:13:02,1.6805987360724388,C10422,United Kingdom,non_product_stockcode
INV512178,DOT,DOTCOM POSTAGE,6,2020-08-24 14:19:24,4.218269185469295,C12564,United Kingdom,non_product_stockcode
INV500696,PADS,PADS TO MATCH ALL CUSHIONS,13,2021-10-21 07:31:50,2.8873447972775583,,United Kingdom,non_product_stockcode
INV508380,D,Discount,33,2021-12-21 16:00:08,2.533322207721252,C10460,United Kingdom,non_product_stockcode
INV519809,M,Manual,4,2020-08-18 02:37:49,1.670760935146434,C10965,United Kingdom,non_product_stockcode
INV509562,BANK CHARGES,  BANK CHARGES  ,48,2020-10-02 18:59:25,8.036612757719466,C10775,United Kingdom,non_product_stockcode
INV511159,BANK CHARGES,BANK CHARGES,36,2021-11-24 05:28:35,2.825011321733249,C13125,Germany,non_product_stockcode
INV503207,BANK CHARGES,BANK CHARGES,26,2020-02-03 00:23:59,12.551653905230015,C11235,Spain,non_product_stockcode
INV500869,71053,White Metal Lantern,5,2020-02-27 15:45:05,3.244587404424044,,United Kingdom,null_customer_id
INV517856,22632,HAND WARMER RED POLKA DOT,37,2020-02-22 07:56:13,1.6991251098380264,,United Kingdom,null_customer_id
INV508667,23166,MEDIUM CERAMIC TOP STORAGE JAR,42,2021-11-28 00:06:38,1.0062672763748806,,United Kingdom,null_customer_id
INV518089,21730,GLASS STAR FROSTED T-LIGHT HOLDER,30,2021-12-08 14:20:38,4.665644845869064,,United Kingdom,null_customer_id
INV509606,22752,SET 7 BABUSHKA NESTING BOXES,46,2021-12-20 20:22:11,7.820713278382342,,United Kingdom,null_customer_id
INV507196,23166,MEDIUM CERAMIC TOP STORAGE JAR,49,2020-06-01 15:07:57,1.1260963007705174,,United Kingdom,null_customer_id
INV507505,22632,  HAND WARMER RED POLKA DOT  ,48,2021-05-30 01:15:29,1.9857751045329728,,United Kingdom,null_customer_id
INV501051,21730,GLASS STAR FROSTED T-LIGHT HOLDER,20,2020-11-07 19:07:19,4.1221048157657165,,U.K.,null_customer_id
INV502168,22752,SET 7 BABUSHKA NESTING BOXES,20,2020-08-27 10:30:13,8.042868332339744,,United Kingdom,null_customer_id
INV506913,22752,  SET 7 BABUSHKA NESTING BOXES  ,16,2020-09-15 12:13:55,7.606607541930989,,U.K.,null_customer_id
INV504681,22423,Regency Cakestand 3 Tier,49,2020-04-09 08:49:37,11.77318977152721,,United Kingdom,null_customer_id
INV508679,84406B,cream cupid hearts coat hanger,47,2020-08-12 22:48:41,2.5958487270488653,,United Kingdom,null_customer_id
INV504575,23166,MEDIUM CERAMIC TOP STORAGE JAR,26,2020-07-27 21:35:57,1.034968813939227,,UK,null_customer_id
INV507186,84406B,Cream Cupid Hearts Coat Hanger,45,2021-02-04 00:28:45,2.573937994238692,,United States,null_customer_id
INV504532,21212,pack of 72 retrospot cake cases,11,2021-09-29 19:10:31,0.5779741132415859,,United Kingdom,null_customer_id
INV516171,84029G,Knitted Union Flag Hot Water Bottle,22,2021-11-10 21:38:23,3.563385729468972,,EIRE,null_customer_id
INV505008,22752,SET 7 BABUSHKA NESTING BOXES,16,2020-01-31 10:45:08,7.036933160376059,,Belgium,null_customer_id
INV502081,84029E,RED WOOLLY HOTTIE WHITE HEART,18,2021-10-22 08:43:39,3.18664433515735,,United Kingdom,null_customer_id
INV500376,85099B,jumbo bag red retrospot,10,2020-05-04 20:51:18,1.7197513702944032,,United Kingdom,null_customer_id
INV517595,85099B,JUMBO BAG RED RETROSPOT,32,2020-11-25 01:41:43,1.6502428604559944,,United Kingdom,null_customer_id
INV508743,23166,MEDIUM CERAMIC TOP STORAGE JAR,48,2020-07-30 14:13:20,0.9884382627263874,,United Kingdom,null_customer_id
INV500106,22633,HAND WARMER UNION JACK,3,2020-07-04 12:51:28,1.7357793407459428,,United Kingdom,null_customer_id
INV509779,47566,PARTY BUNTING,30,2021-07-27 21:17:56,5.172338738897952,,United Kingdom,null_customer_id
INV516635,84029G,Knitted Union Flag Hot Water Bottle,39,2020-08-08 00:16:41,3.147121483739641,,United Kingdom,null_customer_id
INV500018,21730,GLASS STAR FROSTED T-LIGHT HOLDER,14,2020-05-17 20:20:49,3.8658382087448167,,United Kingdom,null_customer_id
INV519626,22086,PAPER CHAIN KIT 50S CHRISTMAS,18,2020-03-23 12:35:44,2.3613061506210475,,Switzerland,null_customer_id
INV510076,85099B,Jumbo Bag Red Retrospot,10,2021-04-25 19:33:56,1.5643001385723134,,United Kingdom,null_customer_id
INV507846,84029G,knitted union flag hot water bottle,5,2021-06-23 15:55:14,3.644553240262781,,United Kingdom,null_customer_id
INV504655,47566,PARTY BUNTING,21,2020-06-21 05:48:48,4.592688955737584,,Australia,null_customer_id
INV517455,21730,Glass Star Frosted T-Light Holder,48,2021-05-23 00:01:40,3.9649354074051457,,United Kingdom,null_customer_id
INV504120,85099B,JUMBO BAG RED RETROSPOT,40,2020-05-27 05:54:54,1.5514089409527725,,EIRE,null_customer_id
INV517290,23166,MEDIUM CERAMIC TOP STORAGE JAR,42,2020-03-21 00:42:30,0.9742447578860212,,United Kingdom,null_customer_id
INV519876,22423,  REGENCY CAKESTAND 3 TIER  ,33,2020-09-22 13:28:30,12.886879998159332,,Japan,null_customer_id
INV506940,21212,pack of 72 retrospot cake cases,18,2021-04-13 07:12:38,0.5194722215885894,,Germany,null_customer_id
INV517671,23166,MEDIUM CERAMIC TOP STORAGE JAR,27,2021-04-01 12:27:06,0.9458003009074176,,Switzerland,null_customer_id
INV513074,22086,PAPER CHAIN KIT 50S CHRISTMAS,10,2020-10-08 15:49:34,0.0,,United Kingdom,null_customer_id
INV516959,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,31,2020-04-01 07:02:19,3.2079358492256875,,United Kingdom,null_customer_id
INV507540,22423,REGENCY CAKESTAND 3 TIER,21,2021-02-02 11:33:23,13.332277259360122,,United Kingdom,null_customer_id
INV500235,23166,MEDIUM CERAMIC TOP STORAGE JAR,42,2021-06-14 06:40:38,0.9921304926769507,,United Kingdom,null_customer_id
INV510827,84029E,Red Woolly Hottie White Heart,28,2021-12-20 19:12:31,3.0691434540281204,,Netherlands,null_customer_id
INV507962,22632,HAND WARMER RED POLKA DOT,28,2020-06-18 11:46:35,1.8563631403874947,,United Kingdom,null_customer_id
INV515498,22423,REGENCY CAKESTAND 3 TIER,33,2020-12-03 21:14:03,13.446039703548738,,United Kingdom,null_customer_id
INV503224,85123A,WHITE HANGING HEART T-LIGHT HOLDER,16,2020-01-29 18:06:53,2.5993150013250013,,Netherlands,null_customer_id
INV501986,22632,HAND WARMER RED POLKA DOT,32,2020-02-03 15:36:00,1.8936893868572175,,United Kingdom,null_customer_id
INV503580,47566,PARTY BUNTING,47,2020-12-17 05:01:14,5.032508864798952,,Netherlands,null_customer_id
INV517167,22752,SET 7 BABUSHKA NESTING BOXES,20,2021-03-14 09:18:04,7.0536442668467645,,United Kingdom,null_customer_id
INV513824,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,31,2020-12-11 14:12:54,3.494428103358203,,U.K.,null_customer_id
INV503208,71053,white metal lantern,36,2021-06-05 11:29:54,3.620657607580122,,France,null_customer_id
INV512793,23166,MEDIUM CERAMIC TOP STORAGE JAR,33,2021-09-13 10:20:59,0.9889589931519864,,United Kingdom,null_customer_id
INV505072,84029E,RED WOOLLY HOTTIE WHITE HEART,34,2020-06-27 11:37:20,3.220195860951981,,Germany,null_customer_id
INV501916,21730,GLASS STAR FROSTED T-LIGHT HOLDER,49,2020-01-10 09:52:48,4.665491388299844,,Germany,null_customer_id
INV501873,22752,Set 7 Babushka Nesting Boxes,42,2020-03-30 12:21:42,7.543424837006892,,United Kingdom,null_customer_id
INV501643,22752,set 7 babushka nesting boxes,39,2021-10-09 07:12:36,8.182031461949592,,United Kingdom,null_customer_id
INV515623,22086,PAPER CHAIN KIT 50S CHRISTMAS,49,2020-04-10 05:02:24,2.562492745177934,,United Kingdom,null_customer_id
INV516477,71053,WHITE METAL LANTERN,6,2021-04-09 20:35:12,3.3122902473057825,,United Kingdom,null_customer_id
INV505158,22633,Hand Warmer Union Jack,43,2021-03-14 23:08:45,1.946616191282838,,UK,null_customer_id
INV508544,47566,PARTY BUNTING,1,2020-08-12 22:09:14,4.571441465766952,,UK,null_customer_id
INV512969,22633,HAND WARMER UNION JACK,5,2021-05-16 16:52:24,1.6871514830526115,,United Kingdom,null_customer_id
INV515017,23166,medium ceramic top storage jar,38,2021-09-26 16:45:07,1.0592688842854303,,United Kingdom,null_customer_id
INV502400,22633,HAND WARMER UNION JACK,3,2020-03-15 02:53:23,1.6813143739238017,,United Kingdom,null_customer_id
INV517332,22632,hand warmer red polka dot,36,2021-04-21 11:28:39,1.948889954601787,,United Kingdom,null_customer_id
INV503782,85123A,  WHITE HANGING HEART T-LIGHT HOLDER  ,39,2020-05-20 02:44:38,2.617724649598166,,Netherlands,null_customer_id
INV513879,85123A,White Hanging Heart T-Light Holder,32,2021-09-03 03:43:57,0.0,,Germany,null_customer_id
INV509066,84029G,knitted union flag hot water bottle,31,2020-11-23 15:04:43,3.194588252055913,,Netherlands,null_customer_id
INV501444,21212,PACK OF 72 RETROSPOT CAKE CASES,12,2021-07-21 14:44:20,0.5239502327730315,,EIRE,null_customer_id
INV504286,22752,SET 7 BABUSHKA NESTING BOXES,36,2021-02-06 17:25:14,7.22743997830595,,United Kingdom,null_customer_id
INV518077,22632,HAND WARMER RED POLKA DOT,26,2020-09-28 09:31:14,1.963915474775992,,United Kingdom,null_customer_id
INV514014,22423,regency cakestand 3 tier,26,2021-10-01 03:59:14,12.851952028833088,,United Kingdom,null_customer_id
INV503665,71053,WHITE METAL LANTERN,33,2020-11-18 09:12:34,3.2673956032915243,,United Kingdom,null_customer_id
INV511589,22752,SET 7 BABUSHKA NESTING BOXES,7,2020-05-10 21:49:12,7.936950056437089,,EIRE,null_customer_id
INV513316,84406B,CREAM CUPID HEARTS COAT HANGER,3,2020-09-01 06:26:32,2.862496851369688,,United Kingdom,null_customer_id
INV505064,22633,  HAND WARMER UNION JACK  ,16,2020-09-08 14:42:36,1.9319767685698048,,UK,null_customer_id
INV513491,23166,medium ceramic top storage jar,3,2021-07-17 12:40:47,1.016237194787281,,United Kingdom,null_customer_id
INV508131,85099B,  JUMBO BAG RED RETROSPOT  ,26,2021-05-16 04:51:08,1.7034572223595998,,United Kingdom,null_customer_id
INV509129,22633,  HAND WARMER UNION JACK  ,20,2021-07-15 05:46:23,1.7413762423163253,,United Kingdom,null_customer_id
INV516758,84029E,RED WOOLLY HOTTIE WHITE HEART,48,2021-01-19 21:44:36,3.5380939936996345,,United Kingdom,null_customer_id
INV503789,84406B,CREAM CUPID HEARTS COAT HANGER,9,2021-07-22 10:48:27,2.589645768521541,,United Kingdom,null_customer_id
INV518043,85123A,White Hanging Heart T-Light Holder,10,2021-04-17 10:57:07,2.3312712188265343,,United Kingdom,null_customer_id
INV500055,84029E,  RED WOOLLY HOTTIE WHITE HEART  ,31,2020-09-17 06:24:16,3.601109886001184,,United Kingdom,null_customer_id
INV506456,22632,  HAND WARMER RED POLKA DOT  ,15,2020-02-29 09:06:37,1.9442177146003865,,United Kingdom,null_customer_id
INV516617,21212,PACK OF 72 RETROSPOT CAKE CASES,2,2020-05-10 12:06:52,0.5514687852863028,,United Kingdom,null_customer_id
INV513185,71053,WHITE METAL LANTERN,6,2021-05-01 18:52:14,3.349661103590351,,Germany,null_customer_id
INV518166,47566,party bunting,38,2021-07-29 17:22:03,4.688298662929016,,United Kingdom,null_customer_id
INV504170,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,1,2021-04-05 06:57:36,3.539294117235655,,United Kingdom,null_customer_id
INV512423,84406B,  CREAM CUPID HEARTS COAT HANGER  ,24,2021-03-14 13:05:00,2.8209782426998244,,United Kingdom,null_customer_id
INV500013,22086,PAPER CHAIN KIT 50S CHRISTMAS,46,2020-02-14 23:33:22,2.6315919374511245,,United Kingdom,null_customer_id
INV509957,71053,White Metal Lantern,8,2021-10-20 07:13:03,3.3650424066874023,,United Kingdom,null_customer_id
INV509401,22423,REGENCY CAKESTAND 3 TIER,29,2021-10-23 17:40:33,13.79878294828362,,United Kingdom,null_customer_id
INV515236,21212,pack of 72 retrospot cake cases,49,2021-02-08 17:34:58,0.5261086780061871,,United Kingdom,null_customer_id
INV502778,85123A,  WHITE HANGING HEART T-LIGHT HOLDER  ,39,2020-07-25 23:25:50,2.3696144050239494,,United Kingdom,null_customer_id
INV510983,21212,PACK OF 72 RETROSPOT CAKE CASES,5,2020-04-27 23:10:57,0.5312980789149581,,United Kingdom,null_customer_id
INV503060,22752,SET 7 BABUSHKA NESTING BOXES,10,2021-05-14 15:01:45,7.038234630601877,,United Kingdom,null_customer_id
INV501514,84029G,knitted union flag hot water bottle,43,2020-10-22 12:37:58,3.385081891549788,,United Kingdom,null_customer_id
INV515569,85123A,White Hanging Heart T-Light Holder,15,2021-09-12 16:33:58,2.485630357091399,,United Kingdom,null_customer_id
INV502386,22633,HAND WARMER UNION JACK,11,2021-11-03 14:56:25,1.8785739881595933,,Australia,null_customer_id
INV516199,21730,GLASS STAR FROSTED T-LIGHT HOLDER,33,2020-06-21 10:53:47,4.54413337010157,,Spain,null_customer_id
INV513095,22752,SET 7 BABUSHKA NESTING BOXES,48,2021-07-17 20:00:57,8.309236058008983,,United Kingdom,null_customer_id
INV507994,84029E,RED WOOLLY HOTTIE WHITE HEART,44,2020-09-14 17:46:46,3.3802227826380284,,United Kingdom,null_customer_id
INV503976,22633,HAND WARMER UNION JACK,47,2021-05-05 15:33:42,1.8581114728942605,,U.K.,null_customer_id
INV518314,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,26,2020-02-18 10:10:39,3.1895243035059178,,United Kingdom,null_customer_id
INV516540,22633,HAND WARMER UNION JACK,16,2020-01-02 09:00:34,1.6803857710963594,,United Kingdom,null_customer_id
INV515879,84029E,RED WOOLLY HOTTIE WHITE HEART,35,2021-01-12 00:56:09,3.2767970876968957,,United Kingdom,null_customer_id
CINV508120,22423,Regency Cakestand 3 Tier,2,2021-05-17 02:26:13,13.293171166440317,,United Kingdom,null_customer_id
INV509362,84406B,CREAM CUPID HEARTS COAT HANGER,42,2020-04-12 10:17:31,2.6332230080723504,,United Kingdom,null_customer_id
INV507683,22632,HAND WARMER RED POLKA DOT,14,2021-12-04 11:05:08,2.0312213914681667,,United Kingdom,null_customer_id
INV510476,21730,GLASS STAR FROSTED T-LIGHT HOLDER,4,2020-10-21 04:21:15,4.483919471270336,,Belgium,null_customer_id
INV517699,22086,PAPER CHAIN KIT 50S CHRISTMAS,47,2021-09-23 02:56:43,2.5590965959271443,,U.K.,null_customer_id
INV510842,47566,PARTY BUNTING,36,2021-08-20 03:07:14,5.315783604579758,,United Kingdom,null_customer_id
INV515267,22632,HAND WARMER RED POLKA DOT,13,2021-10-25 18:51:19,1.8069005524202244,,United Kingdom,null_customer_id
INV506777,23166,medium ceramic top storage jar,28,2020-12-19 01:06:20,1.128175492056508,,United Kingdom,null_customer_id
INV513767,22632,  HAND WARMER RED POLKA DOT  ,48,2020-02-09 02:46:09,1.8855993840881824,,United Kingdom,null_customer_id
INV519139,84029E,RED WOOLLY HOTTIE WHITE HEART,38,2021-07-24 04:22:01,3.3562121832978984,,Germany,null_customer_id
INV517895,21212,Pack Of 72 Retrospot Cake Cases,41,2021-04-28 11:15:48,0.530029698438647,,United Kingdom,null_customer_id
INV500951,22633,HAND WARMER UNION JACK,32,2020-05-14 08:44:36,1.8605615488793044,,United Kingdom,null_customer_id
INV512742,21212,PACK OF 72 RETROSPOT CAKE CASES,9,2021-07-16 15:36:32,0.5603440615877985,,United Kingdom,null_customer_id
INV505954,85099B,JUMBO BAG RED RETROSPOT,15,2020-02-23 06:03:40,1.6080172079633746,,United Kingdom,null_customer_id
INV509117,47566,  PARTY BUNTING  ,19,2020-06-24 20:03:37,5.242278367413685,,United Kingdom,null_customer_id
INV511467,21730,glass star frosted t-light holder,28,2021-11-10 17:48:11,4.512916423080696,,United Kingdom,null_customer_id
INV500667,22423,  REGENCY CAKESTAND 3 TIER  ,21,2020-06-20 18:17:40,11.898981725654387,,UK,null_customer_id
INV515517,22632,Hand Warmer Red Polka Dot,12,2021-10-26 08:22:49,1.924902885521768,,United Kingdom,null_customer_id
INV507142,21730,Glass Star Frosted T-Light Holder,10,2020-08-22 17:17:26,4.041285554817542,,United Kingdom,null_customer_id
INV508396,22423,  REGENCY CAKESTAND 3 TIER  ,8,2020-03-06 23:00:48,13.624705069124596,,United Kingdom,null_customer_id
INV519898,22423,REGENCY CAKESTAND 3 TIER,9,2021-01-26 16:53:42,11.807636674684106,,United Kingdom,null_customer_id
INV503542,22633,HAND WARMER UNION JACK,21,2021-05-16 18:11:16,1.9599794807585955,,United Kingdom,null_customer_id
INV518867,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,28,2020-02-12 17:55:05,3.149164736533661,,Switzerland,null_customer_id
INV515256,23166,MEDIUM CERAMIC TOP STORAGE JAR,34,2020-02-21 16:37:51,0.9440006912432212,,United Kingdom,null_customer_id
INV507957,22752,SET 7 BABUSHKA NESTING BOXES,22,2020-05-01 11:21:40,7.349738697249246,,United Kingdom,null_customer_id
INV503966,22423,Regency Cakestand 3 Tier,15,2021-02-05 02:23:19,12.093711221371183,,Germany,null_customer_id
INV518544,23166,MEDIUM CERAMIC TOP STORAGE JAR,1,2020-11-13 17:28:47,1.0477736062658731,,Germany,null_customer_id
INV501345,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,2020-03-30 04:39:18,2.424632842590518,,Netherlands,null_customer_id
INV516062,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,48,2021-10-16 16:20:01,3.5658017385813743,,United Kingdom,null_customer_id
INV514205,21730,  GLASS STAR FROSTED T-LIGHT HOLDER  ,40,2020-05-12 09:20:59,4.253527529875604,,United Kingdom,null_customer_id
INV505013,85099B,JUMBO BAG RED RETROSPOT,41,2021-12-13 07:22:36,1.7992799657808125,,United Kingdom,null_customer_id
INV508044,85099B,  JUMBO BAG RED RETROSPOT  ,39,2020-12-07 01:51:08,1.745955796947248,,United Kingdom,null_customer_id
INV518490,47566,PARTY BUNTING,32,2021-01-18 10:07:56,4.596007607914394,,United Kingdom,null_customer_id
INV516197,71053,WHITE METAL LANTERN,15,2020-11-17 21:43:35,3.7016550548476,,United Kingdom,null_customer_id
INV506950,22423,  REGENCY CAKESTAND 3 TIER  ,24,2021-01-15 03:09:13,12.03757601194921,,United Kingdom,null_customer_id
INV511626,21212,Pack Of 72 Retrospot Cake Cases,2,2021-09-13 08:34:05,0.5016671052683935,,United Kingdom,null_customer_id
INV509163,22086,PAPER CHAIN KIT 50S CHRISTMAS,23,2020-01-31 01:31:20,2.396042549654028,,United Kingdom,null_customer_id
INV507908,22632,  HAND WARMER RED POLKA DOT  ,31,2021-01-29 12:24:23,1.847445576767585,,United Kingdom,null_customer_id
INV516009,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,35,2021-08-04 09:54:32,3.213489487920673,,United Kingdom,null_customer_id
INV514685,84406B,Cream Cupid Hearts Coat Hanger,48,2020-10-03 14:45:29,2.999946257362038,,United Kingdom,null_customer_id
INV503049,22752,SET 7 BABUSHKA NESTING BOXES,20,2020-01-31 13:25:28,6.926343869304505,,United Kingdom,null_customer_id
INV510839,22086,paper chain kit 50s christmas,18,2021-03-17 13:01:49,2.654378057795664,,United Kingdom,null_customer_id
INV503917,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,2020-05-15 15:41:17,3.626482425692169,,Spain,null_customer_id
INV517559,22423,REGENCY CAKESTAND 3 TIER,24,2021-08-15 22:32:48,13.968259834544158,,United Kingdom,null_customer_id
INV507090,22086,Paper Chain Kit 50S Christmas,29,2021-08-28 18:41:23,2.6884089479522197,,France,null_customer_id
INV515866,22752,SET 7 BABUSHKA NESTING BOXES,29,2021-11-24 19:54:23,7.327935377754524,,UK,null_customer_id
INV517191,23166,medium ceramic top storage jar,16,2020-02-07 18:55:08,1.045431961919855,,France,null_customer_id
INV505879,22423,Regency Cakestand 3 Tier,10,2021-10-16 06:29:31,13.88587643447579,,United Kingdom,null_customer_id
INV500463,47566,  PARTY BUNTING  ,25,2020-12-04 16:58:46,5.4081542397304565,,United Kingdom,null_customer_id
INV501786,22632,hand warmer red polka dot,19,2021-11-15 13:22:59,1.9593425503865265,,United Kingdom,null_customer_id
INV504137,22423,regency cakestand 3 tier,41,2020-12-05 21:06:54,13.53703636132584,,U.K.,null_customer_id
INV516085,47566,PARTY BUNTING,5,2020-09-13 11:25:03,4.832525323548531,,United Kingdom,null_customer_id
INV509317,84406B,CREAM CUPID HEARTS COAT HANGER,38,2021-03-08 00:40:43,2.522170417654143,,Australia,null_customer_id
INV502141,71053,WHITE METAL LANTERN,49,2020-07-22 07:05:10,3.7267104959405786,,U.K.,null_customer_id
